strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_4_day_low,DJT,2024-05-21,48.1848,,,2024-05-22,42.2058,4_day_low,2075,99983.5,-12406.51,-0.124086,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HSAI,2025-06-02,18.6869,,,2025-06-10,19.3281,4_day_low,5878,109841.41,3768.97,0.034313,,,,6,96.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:18.6850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-30 00:00:00; filter_close=18.8600; filter_ma50=16.6746; filter_avg_value_10=114.99; filter_adr20=8.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,DUOL,2025-06-11,486.9887,,,2025-06-12,471.8728,4_day_low,254,123695.13,-3839.43,-0.031039,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:486.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-10 00:00:00; filter_close=486.0200; filter_ma50=433.8154; filter_avg_value_10=409.67; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PRCH,2025-06-02,9.1209,,,2025-06-13,10.5689,4_day_low,12014,109578.64,17396.64,0.158759,,,,9,98.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:9.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-30 00:00:00; filter_close=9.1200; filter_ma50=7.4932; filter_avg_value_10=33.92; filter_adr20=10.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ACHR,2025-06-05,9.651,,,2025-06-13,10.079,4_day_low,11326,109306.83,4847.84,0.044351,,,,6,93.0,entry=rsi2_next_open; setup_rsi2=2.41; raw_entry=open:9.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-04 00:00:00; filter_close=9.6400; filter_ma50=8.8040; filter_avg_value_10=285.47; filter_adr20=7.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,IONQ,2025-06-06,37.6738,,,2025-06-13,37.5862,4_day_low,3056,115131.03,-267.47,-0.002323,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=1.96; raw_entry=open:37.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=36.6600; filter_ma50=30.6998; filter_avg_value_10=1452.67; filter_adr20=10.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CVNA,2025-06-13,61.2801,,,2025-06-16,59.0721,4_day_low,1912,117167.6,-4221.76,-0.036032,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:61.2740; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-12 00:00:00; filter_close=63.7900; filter_ma50=53.4242; filter_avg_value_10=1167.00; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ODD,2025-06-10,69.837,,,2025-06-17,70.6729,4_day_low,1668,116488.09,1394.36,0.01197,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:69.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-09 00:00:00; filter_close=69.4600; filter_ma50=57.0396; filter_avg_value_10=83.05; filter_adr20=4.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,DUOL,2025-06-12,475.4075,,,2025-06-17,470.103,4_day_low,257,122179.73,-1363.27,-0.011158,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:475.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-11 00:00:00; filter_close=473.7800; filter_ma50=437.0802; filter_avg_value_10=432.82; filter_adr20=3.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AS,2025-06-16,36.7537,,,2025-06-17,36.0164,4_day_low,3329,122352.98,-2454.39,-0.02006,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:36.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=36.2400; filter_ma50=29.5626; filter_avg_value_10=170.38; filter_adr20=3.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,APP,2025-06-16,367.8268,,,2025-06-17,360.7129,4_day_low,332,122118.49,-2361.8,-0.01934,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.45; raw_entry=open:367.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=364.4900; filter_ma50=321.4527; filter_avg_value_10=2147.01; filter_adr20=5.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OKLO,2025-06-06,47.1047,,,2025-06-18,60.5939,4_day_low,2426,114276.02,32724.87,0.286367,,,,8,98.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:47.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=47.1600; filter_ma50=30.9102; filter_avg_value_10=1591.56; filter_adr20=11.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RGTI,2025-06-06,11.2211,,,2025-06-18,11.3089,4_day_low,10256,115083.83,899.93,0.00782,,,,8,97.0,entry=rsi2_next_open; setup_rsi2=2.17; raw_entry=open:11.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=10.8900; filter_ma50=10.0871; filter_avg_value_10=853.53; filter_adr20=10.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RBRK,2025-06-10,90.199,,,2025-06-18,87.3713,4_day_low,1295,116807.73,-3661.95,-0.03135,,,,6,95.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:90.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-09 00:00:00; filter_close=93.1500; filter_ma50=75.5416; filter_avg_value_10=362.48; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,MVST,2025-06-05,3.3903,,,2025-06-20,4.0196,4_day_low,32196,109155.36,20259.62,0.185604,,,,11,99.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:3.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-04 00:00:00; filter_close=3.3900; filter_ma50=2.3743; filter_avg_value_10=30.59; filter_adr20=12.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,URBN,2025-06-16,68.5969,,,2025-06-20,67.4033,4_day_low,1786,122513.98,-2131.76,-0.0174,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=1.20; raw_entry=open:68.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=68.0100; filter_ma50=58.4068; filter_avg_value_10=130.18; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ASPI,2025-06-18,7.7208,,,2025-06-20,7.5442,4_day_low,15149,116961.97,-2674.2,-0.022864,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=7.7700; filter_ma50=6.7348; filter_avg_value_10=38.54; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PL,2025-06-18,5.1005,,,2025-06-20,5.0195,4_day_low,22958,117097.51,-1859.87,-0.015883,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:5.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=5.1000; filter_ma50=3.9000; filter_avg_value_10=100.39; filter_adr20=7.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TMDX,2025-06-18,135.9536,,,2025-06-20,122.9877,4_day_low,861,117056.05,-11163.64,-0.09537,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:135.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=136.2000; filter_ma50=109.9147; filter_avg_value_10=106.01; filter_adr20=3.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,KRMN,2025-05-27,42.4242,,,2025-06-23,45.6154,4_day_low,2582,109539.39,8239.67,0.075221,,,,19,96.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:42.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-23 00:00:00; filter_close=41.8500; filter_ma50=36.1504; filter_avg_value_10=40.29; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NRG,2025-06-11,148.8228,,,2025-06-23,148.4272,4_day_low,831,123671.73,-328.69,-0.002658,,,,8,94.0,entry=rsi2_next_open; setup_rsi2=1.81; raw_entry=open:148.8079; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-10 00:00:00; filter_close=146.9986; filter_ma50=123.6071; filter_avg_value_10=475.68; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GEV,2025-06-11,468.5386,,,2025-06-23,478.9008,4_day_low,263,123225.64,2725.28,0.022116,,,,8,93.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:468.4917; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-10 00:00:00; filter_close=464.2909; filter_ma50=392.0395; filter_avg_value_10=1517.56; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SE,2025-06-12,153.2153,,,2025-06-23,153.0297,4_day_low,798,122265.82,-148.13,-0.001212,,,,7,90.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:153.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-11 00:00:00; filter_close=154.4400; filter_ma50=141.9468; filter_avg_value_10=647.37; filter_adr20=2.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TNXP,2025-06-13,33.5033,,,2025-06-23,31.3469,4_day_low,3513,117697.27,-7575.73,-0.064366,,,,6,97.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:33.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-12 00:00:00; filter_close=34.5400; filter_ma50=24.5530; filter_avg_value_10=33.18; filter_adr20=14.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HSAI,2025-06-18,17.8318,,,2025-06-23,17.6932,4_day_low,6544,116691.19,-906.69,-0.00777,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:17.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=17.8400; filter_ma50=17.2581; filter_avg_value_10=51.43; filter_adr20=7.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ASPI,2025-06-24,7.3807,,,2025-06-25,7.1093,4_day_low,15803,116637.8,-4289.71,-0.036778,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:7.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-23 00:00:00; filter_close=7.3100; filter_ma50=6.9102; filter_avg_value_10=32.08; filter_adr20=9.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CVNA,2025-06-16,60.417,,,2025-06-26,61.6424,4_day_low,2035,122948.68,2493.68,0.020282,,,,8,91.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:60.4110; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=59.4060; filter_ma50=53.7071; filter_avg_value_10=1217.45; filter_adr20=3.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ZENA,2025-06-23,3.9404,,,2025-06-26,3.7296,4_day_low,29094,114641.82,-6132.06,-0.053489,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:3.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-20 00:00:00; filter_close=3.9500; filter_ma50=2.8534; filter_avg_value_10=25.60; filter_adr20=17.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRMD,2025-06-20,13.8714,,,2025-06-27,12.8587,4_day_low,8188,113578.92,-8291.77,-0.073004,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:13.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-18 00:00:00; filter_close=13.5800; filter_ma50=11.0680; filter_avg_value_10=25.49; filter_adr20=4.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HERE,2025-06-26,9.1409,,,2025-06-27,8.4292,4_day_low,12591,115093.25,-8961.73,-0.077865,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:9.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-25 00:00:00; filter_close=9.3400; filter_ma50=7.2468; filter_avg_value_10=34.63; filter_adr20=17.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,QBTS,2025-06-26,14.1714,,,2025-06-27,13.9486,4_day_low,8093,114689.28,-1803.22,-0.015723,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:14.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-25 00:00:00; filter_close=14.1800; filter_ma50=12.4792; filter_avg_value_10=775.53; filter_adr20=8.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OKLO,2025-06-24,57.8358,,,2025-06-30,54.0446,4_day_low,2003,115845.08,-7593.75,-0.065551,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:57.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-23 00:00:00; filter_close=55.1100; filter_ma50=39.0940; filter_avg_value_10=1621.01; filter_adr20=12.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AGX,2025-06-23,201.8529,,,2025-07-01,205.8985,4_day_low,569,114854.3,2301.93,0.020042,,,,6,93.0,entry=rsi2_next_open; setup_rsi2=3.80; raw_entry=open:201.8327; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-20 00:00:00; filter_close=202.1906; filter_ma50=181.1159; filter_avg_value_10=129.98; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRK,2025-07-02,25.3825,,,2025-07-03,24.5975,4_day_low,4525,114855.98,-3552.11,-0.030927,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:25.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-01 00:00:00; filter_close=25.2600; filter_ma50=23.7448; filter_avg_value_10=103.13; filter_adr20=4.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,APLD,2025-06-24,10.151,,,2025-07-07,9.709,4_day_low,11471,116442.29,-5070.02,-0.043541,,,,9,95.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:10.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-23 00:00:00; filter_close=9.8700; filter_ma50=7.3480; filter_avg_value_10=610.17; filter_adr20=11.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRK,2025-07-03,24.9825,,,2025-07-07,23.6676,4_day_low,4656,116318.51,-6122.01,-0.052631,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:24.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-02 00:00:00; filter_close=24.8500; filter_ma50=23.8690; filter_avg_value_10=96.84; filter_adr20=5.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LFMD,2025-07-08,12.2012,,,2025-07-10,11.6288,4_day_low,9372,114349.83,-5364.37,-0.046912,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:12.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-07 00:00:00; filter_close=12.2000; filter_ma50=11.0424; filter_avg_value_10=27.39; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GRAL,2025-07-09,43.5544,,,2025-07-10,41.9058,4_day_low,2650,115419.04,-4368.65,-0.03785,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:43.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-08 00:00:00; filter_close=42.8400; filter_ma50=40.5816; filter_avg_value_10=75.65; filter_adr20=8.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PL,2025-06-23,4.9705,,,2025-07-11,6.4294,4_day_low,22965,114147.46,33502.72,0.293504,,,,14,94.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:4.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-20 00:00:00; filter_close=5.0300; filter_ma50=3.9768; filter_avg_value_10=64.55; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,QBTS,2025-06-27,14.1014,,,2025-07-11,15.6884,4_day_low,7906,111485.75,12546.98,0.112543,,,,10,98.0,entry=rsi2_next_open; setup_rsi2=3.02; raw_entry=open:14.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-26 00:00:00; filter_close=14.0600; filter_ma50=12.6200; filter_avg_value_10=686.93; filter_adr20=8.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NBIS,2025-07-10,46.5046,,,2025-07-11,45.2455,4_day_low,2486,115610.56,-3130.31,-0.027076,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:46.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-09 00:00:00; filter_close=46.0500; filter_ma50=40.6117; filter_avg_value_10=522.33; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GRAL,2025-07-10,42.1342,,,2025-07-11,41.2459,4_day_low,2743,115574.15,-2436.71,-0.021084,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:42.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-09 00:00:00; filter_close=42.1300; filter_ma50=40.6802; filter_avg_value_10=76.29; filter_adr20=7.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HERE,2025-06-27,8.5609,,,2025-07-14,8.6291,4_day_low,13109,112224.27,895.09,0.007976,,,,11,98.0,entry=rsi2_next_open; setup_rsi2=2.70; raw_entry=open:8.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-26 00:00:00; filter_close=8.8200; filter_ma50=7.3334; filter_avg_value_10=28.95; filter_adr20=17.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SNDK,2025-07-02,44.5245,,,2025-07-14,44.6255,4_day_low,2574,114605.94,260.19,0.00227,,,,8,92.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:44.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-01 00:00:00; filter_close=44.9600; filter_ma50=39.1680; filter_avg_value_10=138.68; filter_adr20=5.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TSSI,2025-07-11,22.4522,,,2025-07-14,20.428,4_day_low,5080,114057.41,-10283.39,-0.09016,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:22.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-10 00:00:00; filter_close=22.9200; filter_ma50=17.3214; filter_avg_value_10=80.39; filter_adr20=11.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,DAVE,2025-07-11,223.8824,,,2025-07-15,196.2984,4_day_low,505,113060.61,-13929.93,-0.123208,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:223.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-10 00:00:00; filter_close=229.9800; filter_ma50=200.3647; filter_avg_value_10=133.22; filter_adr20=7.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,APPS,2025-07-14,5.1205,,,2025-07-16,5.0395,4_day_low,22505,115237.12,-1823.26,-0.015822,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.65; raw_entry=open:5.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=5.0800; filter_ma50=4.8618; filter_avg_value_10=31.70; filter_adr20=11.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRWV,2025-07-14,130.393,,,2025-07-18,129.977,4_day_low,872,113702.73,-362.78,-0.003191,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.77; raw_entry=open:130.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=125.8400; filter_ma50=120.5175; filter_avg_value_10=1931.14; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SATS,2025-07-17,29.0129,,,2025-07-18,28.5671,4_day_low,4221,122463.46,-1881.55,-0.015364,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:29.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-16 00:00:00; filter_close=29.0900; filter_ma50=23.5746; filter_avg_value_10=88.16; filter_adr20=5.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LEU,2025-06-30,168.9669,,,2025-07-22,210.259,4_day_low,670,113207.82,27665.69,0.24438,,,,16,98.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:168.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-27 00:00:00; filter_close=168.6500; filter_ma50=115.2900; filter_avg_value_10=312.31; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,QUBT,2025-07-14,17.8968,,,2025-07-22,17.6182,4_day_low,6317,113054.02,-1759.61,-0.015564,,,,6,98.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:17.8950; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=17.4300; filter_ma50=14.0522; filter_avg_value_10=447.06; filter_adr20=10.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SEZL,2025-07-14,133.0133,,,2025-07-22,134.3766,4_day_low,856,113859.38,1166.95,0.010249,,,,6,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:133.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=134.7300; filter_ma50=120.1475; filter_avg_value_10=196.93; filter_adr20=8.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LAES,2025-07-14,3.5554,,,2025-07-22,3.3597,4_day_low,32573,115808.6,-6374.26,-0.055041,,,,6,95.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:3.5550; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=3.6300; filter_ma50=3.4254; filter_avg_value_10=35.39; filter_adr20=7.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ASTS,2025-07-10,43.2843,,,2025-07-29,53.0247,4_day_low,2666,115396.02,25967.82,0.225032,,,,13,95.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:43.2800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-09 00:00:00; filter_close=42.5000; filter_ma50=33.2575; filter_avg_value_10=637.93; filter_adr20=8.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BBAI,2025-07-14,6.2706,,,2025-07-29,7.0093,4_day_low,18201,114131.68,13444.57,0.117799,,,,11,97.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:6.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=6.4400; filter_ma50=4.4916; filter_avg_value_10=1609.22; filter_adr20=13.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TSSI,2025-07-14,20.442,,,2025-07-29,24.1576,4_day_low,5641,115313.57,20959.36,0.18176,,,,11,97.0,entry=rsi2_next_open; setup_rsi2=2.04; raw_entry=open:20.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-11 00:00:00; filter_close=20.5100; filter_ma50=17.5862; filter_avg_value_10=75.32; filter_adr20=11.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GAME,2025-07-28,1.1701,,,2025-07-29,1.0799,4_day_low,100967,118143.2,-9109.74,-0.077108,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:1.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-25 00:00:00; filter_close=1.1300; filter_ma50=1.0347; filter_avg_value_10=58.00; filter_adr20=22.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TGB,2025-07-21,3.2903,,,2025-07-30,3.3097,4_day_low,36231,119211.91,700.71,0.005878,,,,7,90.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-18 00:00:00; filter_close=3.2200; filter_ma50=2.7400; filter_avg_value_10=31.31; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RYTM,2025-07-28,86.8887,,,2025-07-30,84.2116,4_day_low,1361,118255.5,-3643.54,-0.030811,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=2.11; raw_entry=open:86.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-25 00:00:00; filter_close=86.4500; filter_ma50=69.7924; filter_avg_value_10=54.74; filter_adr20=4.14; rs_bucket=rs90_100
