strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_4d_open,DJT,2024-05-21,48.1848,,,2024-05-28,45.9854,hold_4d_open,2075,99983.5,-4563.79,-0.045645,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,QSI,2025-01-30,2.1002,,,2025-02-05,1.8998,hold_4d_open,76558,160787.87,-15342.22,-0.095419,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,KTOS,2025-01-30,33.4934,,,2025-02-05,34.5965,hold_4d_open,4768,159696.3,5260.0,0.032938,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:33.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=32.7500; filter_ma50=28.4372; filter_avg_value_10=92.35; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PDYN,2025-02-04,7.8008,,,2025-02-10,10.5889,hold_4d_open,20134,157060.91,56136.83,0.357421,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,CLOV,2025-02-04,4.3104,,,2025-02-10,4.3596,hold_4d_open,36504,157347.97,1793.56,0.011399,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ALGT,2025-02-04,98.6499,,,2025-02-10,90.401,hold_4d_open,1600,157839.78,-13198.24,-0.083618,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:98.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=97.8100; filter_ma50=90.6686; filter_avg_value_10=30.48; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,LUNR,2025-02-07,19.3919,,,2025-02-13,19.2181,hold_4d_open,8252,160022.28,-1434.7,-0.008966,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=19.3900; filter_ma50=17.2553; filter_avg_value_10=285.89; filter_adr20=9.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,NNE,2025-02-07,34.0134,,,2025-02-13,35.5664,hold_4d_open,4680,159182.71,7268.24,0.04566,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:34.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=33.5600; filter_ma50=28.8464; filter_avg_value_10=328.29; filter_adr20=15.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BTSG,2025-02-07,22.4322,,,2025-02-13,21.9178,hold_4d_open,7124,159807.3,-3664.84,-0.022933,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:22.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=22.4700; filter_ma50=19.2680; filter_avg_value_10=37.53; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,EAT,2025-02-11,165.7666,,,2025-02-18,159.0641,hold_4d_open,960,159135.91,-6434.38,-0.040433,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RGTI,2025-02-12,10.9361,,,2025-02-18,11.3689,hold_4d_open,14676,160498.11,6351.32,0.039573,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RUM,2025-02-12,10.9311,,,2025-02-18,12.0288,hold_4d_open,14792,161692.73,16237.23,0.10042,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,GH,2025-02-12,42.5042,,,2025-02-18,49.895,hold_4d_open,3799,161473.65,28077.5,0.173883,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ALHC,2025-02-12,14.2514,,,2025-02-18,13.6186,hold_4d_open,11408,162580.26,-7218.84,-0.044402,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:14.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=14.3800; filter_ma50=12.8818; filter_avg_value_10=25.64; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,FUBO,2025-02-13,43.9244,,,2025-02-19,48.4752,hold_4d_open,3754,164892.16,17083.56,0.103604,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:43.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=43.8000; filter_ma50=34.7808; filter_avg_value_10=91.80; filter_adr20=8.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,CRDO,2025-02-13,71.1971,,,2025-02-19,74.4726,hold_4d_open,2331,165960.49,7635.04,0.046005,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:71.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=71.3500; filter_ma50=71.0508; filter_avg_value_10=382.78; filter_adr20=9.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,OPFI,2025-02-14,12.9617,,,2025-02-20,11.2726,hold_4d_open,12831,166311.26,-21673.03,-0.130316,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:12.9604; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=12.6308; filter_ma50=9.8813; filter_avg_value_10=42.17; filter_adr20=10.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,EAT,2025-02-18,159.0959,,,2025-02-24,145.9854,hold_4d_open,1046,166414.32,-13713.59,-0.082406,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=0.45; raw_entry=open:159.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-14 00:00:00; filter_close=158.4000; filter_ma50=147.2046; filter_avg_value_10=264.86; filter_adr20=3.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RDDT,2025-02-19,185.5186,,,2025-02-25,163.9836,hold_4d_open,894,165853.58,-19252.25,-0.11608,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:185.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=187.1300; filter_ma50=181.6812; filter_avg_value_10=1698.15; filter_adr20=6.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,OPFI,2025-02-20,11.2748,,,2025-02-26,10.5456,hold_4d_open,14565,164217.69,-10620.85,-0.064675,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:11.2737; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=11.2640; filter_ma50=10.1454; filter_avg_value_10=42.87; filter_adr20=10.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,QNTM,2025-02-20,7.6908,,,2025-02-26,5.7894,hold_4d_open,21296,163782.62,-40491.11,-0.247225,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:7.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=7.4100; filter_ma50=5.0744; filter_avg_value_10=74.81; filter_adr20=22.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PDYN,2025-02-21,8.4008,,,2025-02-27,6.9693,hold_4d_open,18917,158918.68,-27080.38,-0.170404,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:8.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=8.3900; filter_ma50=7.9038; filter_avg_value_10=64.17; filter_adr20=13.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,OKLO,2025-02-21,43.5644,,,2025-02-27,38.4462,hold_4d_open,3630,158138.62,-18579.07,-0.117486,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:43.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=42.6600; filter_ma50=32.2582; filter_avg_value_10=898.29; filter_adr20=14.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,LEU,2025-02-21,104.6305,,,2025-02-27,96.4904,hold_4d_open,1495,156422.54,-12169.47,-0.077799,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:104.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=104.1600; filter_ma50=82.8172; filter_avg_value_10=140.10; filter_adr20=8.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,NET,2025-02-21,156.8357,,,2025-02-27,147.9852,hold_4d_open,991,155424.17,-8770.83,-0.056432,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:156.8200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=156.3800; filter_ma50=128.2284; filter_avg_value_10=970.45; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TKO,2025-02-21,161.157,,,2025-02-27,151.0539,hold_4d_open,961,154871.92,-9709.13,-0.062691,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:161.1409; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-20 00:00:00; filter_close=161.1213; filter_ma50=148.6535; filter_avg_value_10=277.98; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BBAI,2025-02-24,6.7207,,,2025-02-28,4.9895,hold_4d_open,21820,146645.06,-37774.15,-0.257589,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:6.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=6.7900; filter_ma50=4.8068; filter_avg_value_10=978.34; filter_adr20=17.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,LTBR,2025-02-24,11.0711,,,2025-02-28,9.509,hold_4d_open,13092,144942.93,-20450.46,-0.141093,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:11.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=11.3200; filter_ma50=7.5504; filter_avg_value_10=58.99; filter_adr20=20.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,APPS,2025-02-24,4.2704,,,2025-02-28,3.5096,hold_4d_open,33522,143153.25,-25502.8,-0.17815,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.07; raw_entry=open:4.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.2300; filter_ma50=2.6954; filter_avg_value_10=58.54; filter_adr20=14.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,CRNC,2025-02-24,12.4612,,,2025-02-28,11.1989,hold_4d_open,11390,141933.59,-14378.35,-0.101303,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:12.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=12.5500; filter_ma50=12.0707; filter_avg_value_10=47.66; filter_adr20=10.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ROOT,2025-02-24,100.48,,,2025-02-28,121.9878,hold_4d_open,1411,141777.35,30347.44,0.21405,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:100.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=100.2100; filter_ma50=89.9394; filter_avg_value_10=53.97; filter_adr20=9.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PL,2025-02-24,5.0905,,,2025-02-28,4.3496,hold_4d_open,27838,141709.59,-20626.41,-0.145554,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:5.0900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.9700; filter_ma50=4.8044; filter_avg_value_10=35.85; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,CLS,2025-02-24,120.012,,,2025-02-28,103.2997,hold_4d_open,1171,140534.05,-19570.14,-0.139256,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:120.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=119.2500; filter_ma50=109.2044; filter_avg_value_10=469.63; filter_adr20=8.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,SLQT,2025-02-24,4.6005,,,2025-02-28,4.5295,hold_4d_open,30317,139472.14,-2149.86,-0.015414,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:4.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=4.5700; filter_ma50=4.1192; filter_avg_value_10=29.89; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,LRN,2025-02-24,133.9834,,,2025-02-28,133.7766,hold_4d_open,1035,138672.82,-214.02,-0.001543,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:133.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=134.2400; filter_ma50=119.2414; filter_avg_value_10=96.82; filter_adr20=3.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,AFRM,2025-02-24,68.9169,,,2025-02-28,60.5839,hold_4d_open,2013,138729.71,-16774.24,-0.120913,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:68.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=68.5500; filter_ma50=65.0294; filter_avg_value_10=745.68; filter_adr20=6.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,IBKR,2025-02-24,54.4915,,,2025-02-28,50.3644,hold_4d_open,2537,138244.83,-10470.29,-0.075737,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:54.4860; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=54.3369; filter_ma50=49.6537; filter_avg_value_10=400.00; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TEAM,2025-02-24,286.2186,,,2025-02-28,277.2723,hold_4d_open,482,137957.38,-4312.15,-0.031257,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:286.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=285.9900; filter_ma50=274.2062; filter_avg_value_10=560.90; filter_adr20=3.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RELY,2025-02-24,23.7924,,,2025-02-28,23.6976,hold_4d_open,5794,137853.05,-548.98,-0.003982,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:23.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=23.8600; filter_ma50=23.3800; filter_avg_value_10=66.18; filter_adr20=3.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,KD,2025-02-24,38.5038,,,2025-02-28,37.5162,hold_4d_open,3594,138382.84,-3549.44,-0.025649,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:38.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=38.4200; filter_ma50=37.8296; filter_avg_value_10=69.58; filter_adr20=3.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,SHOP,2025-02-24,115.5716,,,2025-02-28,108.9891,hold_4d_open,1193,137876.86,-7852.87,-0.056956,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:115.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-21 00:00:00; filter_close=115.5600; filter_ma50=113.2504; filter_avg_value_10=1483.54; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PLTR,2025-02-25,90.6591,,,2025-03-03,88.5411,hold_4d_open,1399,126832.03,-2962.97,-0.023361,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:90.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=90.6800; filter_ma50=85.1902; filter_avg_value_10=12867.39; filter_adr20=7.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,EH,2025-02-25,23.9824,,,2025-03-03,23.3727,hold_4d_open,5273,126459.18,-3215.13,-0.025424,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.77; raw_entry=open:23.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=23.5300; filter_ma50=17.5242; filter_avg_value_10=92.73; filter_adr20=8.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,HOOD,2025-02-25,47.5147,,,2025-03-03,54.7145,hold_4d_open,2657,126246.69,19129.82,0.151527,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.62; raw_entry=open:47.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=49.9300; filter_ma50=46.8894; filter_avg_value_10=2279.54; filter_adr20=6.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,QFIN,2025-02-25,36.5265,,,2025-03-03,36.6544,hold_4d_open,3445,125833.69,440.79,0.003503,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:36.5228; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=36.4777; filter_ma50=35.7238; filter_avg_value_10=65.95; filter_adr20=5.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,CORT,2025-02-25,61.6062,,,2025-03-03,61.3839,hold_4d_open,2040,125676.56,-453.49,-0.003608,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:61.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=61.8100; filter_ma50=59.3298; filter_avg_value_10=64.41; filter_adr20=5.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TDS,2025-02-25,36.8168,,,2025-03-03,36.0834,hold_4d_open,3412,125618.81,-2502.38,-0.01992,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:36.8131; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=36.4749; filter_ma50=35.3196; filter_avg_value_10=38.81; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,AIOT,2025-02-25,7.3607,,,2025-03-03,7.0793,hold_4d_open,17036,125397.5,-4794.68,-0.038236,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.61; raw_entry=open:7.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=7.3300; filter_ma50=6.6432; filter_avg_value_10=27.50; filter_adr20=6.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,FFIV,2025-02-25,292.6993,,,2025-03-03,295.4304,hold_4d_open,427,124982.59,1166.21,0.009331,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:292.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=293.2100; filter_ma50=275.4562; filter_avg_value_10=155.39; filter_adr20=2.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,YMM,2025-02-25,11.6972,,,2025-03-03,11.6458,hold_4d_open,10687,125007.48,-549.25,-0.004394,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=1.93; raw_entry=open:11.6960; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-24 00:00:00; filter_close=11.6469; filter_ma50=11.2213; filter_avg_value_10=116.37; filter_adr20=4.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,APP,2025-02-26,328.5028,,,2025-03-04,323.9676,hold_4d_open,418,137314.19,-1895.73,-0.013806,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=2.59; raw_entry=open:328.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=377.0600; filter_ma50=364.1705; filter_avg_value_10=4206.13; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ASTS,2025-02-26,28.5679,,,2025-03-04,24.5175,hold_4d_open,4818,137639.94,-19514.39,-0.141779,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:28.5650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=26.1700; filter_ma50=23.9786; filter_avg_value_10=368.87; filter_adr20=10.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,SPOT,2025-02-26,595.6796,,,2025-03-04,588.1912,hold_4d_open,230,137006.3,-1722.33,-0.012571,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.58; raw_entry=open:595.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=588.5700; filter_ma50=525.9338; filter_avg_value_10=1223.15; filter_adr20=3.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,FUTU,2025-02-26,110.9125,,,2025-03-04,102.5942,hold_4d_open,1236,137087.85,-10281.4,-0.074999,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:110.9014; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=102.9293; filter_ma50=91.9459; filter_avg_value_10=438.32; filter_adr20=5.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,GH,2025-02-26,41.4141,,,2025-03-04,39.846,hold_4d_open,3316,137329.29,-5199.91,-0.037865,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=2.35; raw_entry=open:41.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=40.3500; filter_ma50=40.2808; filter_avg_value_10=116.63; filter_adr20=5.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,SE,2025-02-26,125.9626,,,2025-03-04,130.477,hold_4d_open,1095,137929.04,4943.23,0.035839,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:125.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=123.9200; filter_ma50=117.8198; filter_avg_value_10=602.07; filter_adr20=3.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RL,2025-02-26,266.803,,,2025-03-04,256.0261,hold_4d_open,517,137937.13,-5571.66,-0.040393,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:266.7763; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=264.0976; filter_ma50=244.9152; filter_avg_value_10=221.13; filter_adr20=3.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PGY,2025-02-26,13.2313,,,2025-03-04,11.1439,hold_4d_open,10462,138426.1,-21838.76,-0.157765,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:13.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-25 00:00:00; filter_close=12.8600; filter_ma50=10.5492; filter_avg_value_10=91.95; filter_adr20=10.24; rs_bucket=rs90_100
