strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_2d_open,DJT,2024-05-21,48.1848,,,2024-05-23,45.2855,hold_2d_open,2075,99983.5,-6016.14,-0.060171,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CAN,2024-12-24,2.1882,,,2024-12-26,2.2498,hold_2d_open,57576,125988.88,3544.16,0.028131,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:2.1880; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-23 00:00:00; filter_close=2.0600; filter_ma50=1.7627; filter_avg_value_10=60.23; filter_adr20=15.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,UNFI,2024-12-24,25.8526,,,2024-12-26,26.5673,hold_2d_open,4887,126341.58,3493.02,0.027647,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:25.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-23 00:00:00; filter_close=25.6500; filter_ma50=23.1588; filter_avg_value_10=34.45; filter_adr20=4.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,DOCS,2024-12-31,53.7954,,,2025-01-02,53.8946,hold_2d_open,2355,126688.12,233.69,0.001845,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:53.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-30 00:00:00; filter_close=53.4600; filter_ma50=50.3018; filter_avg_value_10=147.00; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RBRK,2025-01-02,65.7266,,,2025-01-06,68.9931,hold_2d_open,1927,126655.11,6294.6,0.049699,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.49; raw_entry=open:65.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=65.3600; filter_ma50=53.1002; filter_avg_value_10=245.90; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BE,2025-01-02,22.5123,,,2025-01-06,24.8875,hold_2d_open,5634,126834.02,13382.21,0.10551,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:22.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=22.2100; filter_ma50=19.5120; filter_avg_value_10=112.33; filter_adr20=7.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,AXON,2025-01-02,604.1304,,,2025-01-06,604.3396,hold_2d_open,210,126867.39,43.93,0.000346,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.03; raw_entry=open:604.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=594.3200; filter_ma50=576.9822; filter_avg_value_10=900.79; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,ARQT,2025-01-02,14.2014,,,2025-01-06,14.7485,hold_2d_open,8954,127159.51,4898.78,0.038525,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:14.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=13.9300; filter_ma50=11.3077; filter_avg_value_10=34.51; filter_adr20=7.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,DOCS,2025-01-02,53.9054,,,2025-01-06,55.7644,hold_2d_open,2364,127432.35,4394.75,0.034487,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.06; raw_entry=open:53.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=53.3900; filter_ma50=50.4996; filter_avg_value_10=147.22; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,DXYZ,2025-01-03,56.2706,,,2025-01-07,60.364,hold_2d_open,2285,128578.38,9353.27,0.072744,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:56.2650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=57.1600; filter_ma50=41.6466; filter_avg_value_10=88.80; filter_adr20=14.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,UAL,2025-01-03,95.4095,,,2025-01-07,98.9901,hold_2d_open,1360,129756.98,4869.56,0.037528,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:95.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=95.4300; filter_ma50=91.1548; filter_avg_value_10=452.87; filter_adr20=3.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,TSLA,2025-01-03,381.5182,,,2025-01-07,405.7894,hold_2d_open,340,129716.17,8252.22,0.063618,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:381.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=379.2800; filter_ma50=349.3916; filter_avg_value_10=40205.61; filter_adr20=5.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,ALK,2025-01-03,64.3064,,,2025-01-07,65.8834,hold_2d_open,2034,130799.28,3207.57,0.024523,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:64.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=64.3000; filter_ma50=55.3154; filter_avg_value_10=197.10; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CIEN,2025-01-03,83.6484,,,2025-01-07,84.9415,hold_2d_open,1563,130742.39,2021.18,0.015459,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=2.87; raw_entry=open:83.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=83.2400; filter_ma50=73.6926; filter_avg_value_10=149.64; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,UMAC,2025-01-10,12.8413,,,2025-01-14,11.7188,hold_2d_open,10309,132380.8,-11571.4,-0.08741,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:12.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=12.3800; filter_ma50=8.6020; filter_avg_value_10=63.73; filter_adr20=19.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,SOUN,2025-01-10,14.4414,,,2025-01-14,13.5586,hold_2d_open,9178,132543.57,-8102.33,-0.06113,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:14.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=15.0200; filter_ma50=12.3029; filter_avg_value_10=1585.05; filter_adr20=17.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,XMTR,2025-01-10,35.4635,,,2025-01-14,33.0667,hold_2d_open,3728,132208.1,-8935.47,-0.067586,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:35.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=36.5400; filter_ma50=33.0894; filter_avg_value_10=29.73; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,AISP,2025-01-10,4.5405,,,2025-01-14,4.4396,hold_2d_open,28964,131509.71,-2922.41,-0.022222,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:4.5400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=4.5500; filter_ma50=3.4971; filter_avg_value_10=26.72; filter_adr20=20.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,AIRE,2025-01-10,42.4042,,,2025-01-14,39.996,hold_2d_open,3106,131707.57,-7480.0,-0.056792,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:42.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=44.7500; filter_ma50=34.0005; filter_avg_value_10=51.19; filter_adr20=22.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,GRRR,2025-01-13,13.4613,,,2025-01-15,14.0886,hold_2d_open,9382,126294.35,5884.81,0.046596,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.59; raw_entry=open:13.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=11.6500; filter_ma50=8.9679; filter_avg_value_10=103.14; filter_adr20=22.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,NVCR,2025-01-13,27.4527,,,2025-01-15,27.0473,hold_2d_open,4552,124964.9,-1845.62,-0.014769,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.18; raw_entry=open:27.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=27.4500; filter_ma50=24.2271; filter_avg_value_10=26.42; filter_adr20=5.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,GDYN,2025-01-13,19.972,,,2025-01-15,20.9679,hold_2d_open,6256,124944.81,6230.39,0.049865,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:19.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=20.3400; filter_ma50=18.9382; filter_avg_value_10=53.04; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,DOCS,2025-01-13,51.3951,,,2025-01-15,52.0648,hold_2d_open,2437,125249.95,1631.95,0.01303,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:51.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=52.1000; filter_ma50=52.0448; filter_avg_value_10=90.46; filter_adr20=3.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RKLB,2025-01-14,24.4524,,,2025-01-16,25.0275,hold_2d_open,5246,128277.53,3016.72,0.023517,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:24.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=23.9100; filter_ma50=21.9149; filter_avg_value_10=463.37; filter_adr20=9.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,EOSE,2025-01-14,4.8705,,,2025-01-16,5.2895,hold_2d_open,26307,128127.9,11022.21,0.086025,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:4.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=4.7400; filter_ma50=3.5440; filter_avg_value_10=49.52; filter_adr20=10.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,DXYZ,2025-01-14,53.0653,,,2025-01-16,56.8243,hold_2d_open,2401,127409.8,9025.39,0.070837,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:53.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=48.4900; filter_ma50=47.1696; filter_avg_value_10=70.63; filter_adr20=10.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,KC,2025-01-14,9.611,,,2025-01-16,9.759,hold_2d_open,13176,126634.02,1950.89,0.015406,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:9.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=9.1500; filter_ma50=7.4436; filter_avg_value_10=37.62; filter_adr20=6.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,REAL,2025-01-14,8.3308,,,2025-01-16,9.0791,hold_2d_open,15184,126495.37,11361.56,0.089818,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:8.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.1500; filter_ma50=6.7674; filter_avg_value_10=40.23; filter_adr20=9.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,SOUN,2025-01-14,13.5614,,,2025-01-16,14.1486,hold_2d_open,9356,126880.05,5494.11,0.043302,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=0.84; raw_entry=open:13.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=12.8200; filter_ma50=12.5985; filter_avg_value_10=1307.12; filter_adr20=17.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,ACHR,2025-01-14,8.6809,,,2025-01-16,8.7991,hold_2d_open,14533,126159.06,1718.55,0.013622,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:8.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.2300; filter_ma50=7.2306; filter_avg_value_10=398.19; filter_adr20=12.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BTDR,2025-01-14,18.3118,,,2025-01-16,20.218,hold_2d_open,6852,125472.66,13060.92,0.104094,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:18.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=17.1100; filter_ma50=15.9497; filter_avg_value_10=179.04; filter_adr20=15.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,DAVE,2025-01-14,83.5184,,,2025-01-16,87.2413,hold_2d_open,1508,125945.68,5614.17,0.044576,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:83.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=81.8700; filter_ma50=80.1200; filter_avg_value_10=39.44; filter_adr20=8.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BBAI,2025-01-14,3.1703,,,2025-01-16,3.7296,hold_2d_open,39668,125760.14,22186.71,0.176421,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:3.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=2.9800; filter_ma50=2.7426; filter_avg_value_10=195.70; filter_adr20=18.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LUNR,2025-01-15,17.6518,,,2025-01-17,19.2031,hold_2d_open,7696,135847.98,11938.92,0.087884,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:17.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=16.8100; filter_ma50=13.8064; filter_avg_value_10=292.67; filter_adr20=12.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,QURE,2025-01-15,13.8114,,,2025-01-17,14.1586,hold_2d_open,9921,137022.72,3444.6,0.025139,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=0.70; raw_entry=open:13.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=13.2300; filter_ma50=11.0223; filter_avg_value_10=25.00; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RUM,2025-01-15,10.8911,,,2025-01-17,12.4488,hold_2d_open,12597,137195.05,19621.91,0.143022,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:10.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=10.2100; filter_ma50=8.5670; filter_avg_value_10=65.58; filter_adr20=14.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BE,2025-01-15,23.2523,,,2025-01-17,24.2476,hold_2d_open,5899,137165.47,5870.98,0.042802,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=22.3000; filter_ma50=21.7880; filter_avg_value_10=123.01; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,WRBY,2025-01-15,25.2925,,,2025-01-17,25.8474,hold_2d_open,5410,136832.59,3001.93,0.021939,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:25.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=24.6000; filter_ma50=23.0628; filter_avg_value_10=43.99; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,NVCR,2025-01-15,27.0527,,,2025-01-17,25.6574,hold_2d_open,5078,137373.63,-7085.18,-0.051576,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=0.32; raw_entry=open:27.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=26.2300; filter_ma50=24.6216; filter_avg_value_10=30.17; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,YPF,2025-01-21,42.5743,,,2025-01-23,43.1957,hold_2d_open,3330,141772.27,2069.34,0.014596,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:42.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-17 00:00:00; filter_close=42.7100; filter_ma50=39.7028; filter_avg_value_10=116.49; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,YPF,2025-01-27,40.004,,,2025-01-29,38.7961,hold_2d_open,3549,141974.2,-4286.77,-0.030194,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:40.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-24 00:00:00; filter_close=40.9600; filter_ma50=40.8026; filter_avg_value_10=104.84; filter_adr20=3.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,GEO,2025-01-28,31.1931,,,2025-01-30,31.7268,hold_2d_open,4539,141585.57,2422.5,0.01711,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:31.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=31.0100; filter_ma50=29.0098; filter_avg_value_10=112.30; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CRK,2025-01-28,18.9219,,,2025-01-30,19.2781,hold_2d_open,7455,141062.71,2655.33,0.018824,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:18.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=18.8200; filter_ma50=16.9934; filter_avg_value_10=54.68; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,TSLA,2025-01-28,396.9497,,,2025-01-30,410.7389,hold_2d_open,355,140917.14,4895.18,0.034738,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:396.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=397.1500; filter_ma50=392.1594; filter_avg_value_10=29368.01; filter_adr20=5.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BMA,2025-01-28,95.4492,,,2025-01-30,100.6259,hold_2d_open,1479,141169.35,7656.32,0.054235,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:95.4396; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=94.5204; filter_ma50=92.4999; filter_avg_value_10=40.77; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,KULR,2025-01-30,16.4816,,,2025-02-03,14.9585,hold_2d_open,8697,143340.89,-13246.78,-0.092415,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:16.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=16.2400; filter_ma50=15.7360; filter_avg_value_10=47.65; filter_adr20=16.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,QSI,2025-01-30,2.1002,,,2025-02-03,1.7998,hold_2d_open,68681,144244.52,-20631.08,-0.143029,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,KTOS,2025-01-30,33.4934,,,2025-02-03,32.4967,hold_2d_open,4277,143251.06,-4262.46,-0.029755,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:33.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=32.7500; filter_ma50=28.4372; filter_avg_value_10=92.35; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PDYN,2025-02-04,7.8008,,,2025-02-06,9.1491,hold_2d_open,17886,139524.75,24115.77,0.172842,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CLOV,2025-02-04,4.3104,,,2025-02-06,4.6595,hold_2d_open,32427,139774.34,11320.36,0.08099,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,ALGT,2025-02-04,98.6499,,,2025-02-06,84.3716,hold_2d_open,1422,140280.11,-20303.75,-0.144737,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:98.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=97.8100; filter_ma50=90.6686; filter_avg_value_10=30.48; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LUNR,2025-02-07,19.3919,,,2025-02-11,19.598,hold_2d_open,7273,141037.57,1498.98,0.010628,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=19.3900; filter_ma50=17.2553; filter_avg_value_10=285.89; filter_adr20=9.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,NNE,2025-02-07,34.0134,,,2025-02-11,34.5525,hold_2d_open,4125,140305.27,2223.97,0.015851,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:34.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=33.5600; filter_ma50=28.8464; filter_avg_value_10=328.29; filter_adr20=15.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BTSG,2025-02-07,22.4322,,,2025-02-11,22.1578,hold_2d_open,6278,140829.62,-1723.06,-0.012235,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:22.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=22.4700; filter_ma50=19.2680; filter_avg_value_10=37.53; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,EAT,2025-02-11,165.7666,,,2025-02-13,165.0335,hold_2d_open,852,141233.12,-624.58,-0.004422,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RGTI,2025-02-12,10.9361,,,2025-02-14,12.1888,hold_2d_open,12899,141064.68,16158.41,0.114546,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RUM,2025-02-12,10.9311,,,2025-02-14,11.6488,hold_2d_open,13001,142115.14,9331.35,0.065661,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,GH,2025-02-12,42.5042,,,2025-02-14,47.4952,hold_2d_open,3339,141921.69,16664.95,0.117424,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
